maze_size,obstacle_density,maze_complexity_score,algorithm,path_length,optimality_ratio,success_rate,computation_time,nodes_expanded,token_usage,raw_output,path_validity_check,scenario
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-3.5-turbo_zero_shot_flattened_array,151.0,1.0,1.0,1.83312,,8815.0,"[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",True,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-3.5-turbo_few_shot_ascii,151.0,1.0,1.0,1.9666080000000001,,8802.0,"[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",True,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-3.5-turbo_few_shot_coordinate_list,151.0,1.0,1.0,2.08704,,10405.0,"[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",True,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-3.5-turbo_few_shot_flattened_array,151.0,1.0,1.0,1.8374400000000002,,8837.0,"[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",True,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-3.5-turbo_chain_of_thought_ascii,inf,inf,0.0,2.7257840000000004,,8936.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 128x128. Start is (0, 110), Goal is (59, 20). The shortest path found consists of 151 moves: D D D D D D D L L L D L L L L L L D D D L D D L D D D D D D D D D D L L D D L L D D L D D L D D L L L L L L L L D D L L L L L L L L L D L D L L D D D D D D L L D L L L L L L L L L L D L L D D D L L L L L L L L L D D D L L L D D D D D D D D L L L D L L L L U L L L L D L L L L L L L L L L L L L L D L L.
The complete Python path list is:
[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",False,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-3.5-turbo_chain_of_thought_coordinate_list,inf,inf,0.0,2.90096,,10490.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 128x128. Start is (0, 110), Goal is (59, 20). The shortest path found consists of 151 moves: D D D D D D D L L L D L L L L L L D D D L D D L D D D D D D D D D D L L D D L L D D L D D L D D L L L L L L L L D D L L L L L L L L L D L D L L D D D D D D L L D L L L L L L L L L L D L L D D D L L L L L L L L L D D D L L L D D D D D D D D L L L D L L L L U L L L L D L L L L L L L L L L L L L L D L L.
The complete Python path list is:
[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",False,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-3.5-turbo_chain_of_thought_flattened_array,inf,inf,0.0,2.5268,,8921.0,"Thought Process (Dimensions, Start, Goal, Step-by-Step Plan, Final Path List):
The maze is 128x128. Start is (0, 110), Goal is (59, 20). The shortest path found consists of 151 moves: D D D D D D D L L L D L L L L L L D D D L D D L D D D D D D D D D D L L D D L L D D L D D L D D L L L L L L L L D D L L L L L L L L L D L D L L D D D D D D L L D L L L L L L L L L L D L L D D D L L L L L L L L L D D D L L L D D D D D D D D L L L D L L L L U L L L L D L L L L L L L L L L L L L L D L L.
The complete Python path list is:
[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",False,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-4-turbo_zero_shot_ascii,151.0,1.0,1.0,3.1348256000000005,,8822.0,"[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",True,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-4-turbo_zero_shot_coordinate_list,151.0,1.0,1.0,3.34832,,10363.0,"[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",True,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-4-turbo_zero_shot_flattened_array,151.0,1.0,1.0,2.8996160000000004,,8818.0,"[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",True,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-4-turbo_few_shot_ascii,151.0,1.0,1.0,3.1398944,,8806.0,"[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",True,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-4-turbo_few_shot_coordinate_list,151.0,1.0,1.0,3.3566720000000005,,10409.0,"[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",True,Random_0.3D
"(128, 128)",0.25677490234375,25.677490234375,LLM_gpt-4-turbo_few_shot_flattened_array,151.0,1.0,1.0,2.907392,,8846.0,"[(0, 110), (1, 110), (2, 110), (3, 110), (4, 110), (5, 110), (6, 110), (7, 110), (7, 109), (7, 108), (7, 107), (8, 107), (8, 106), (8, 105), (8, 104), (8, 103), (8, 102), (8, 101), (9, 101), (10, 101), (11, 101), (11, 100), (12, 100), (13, 100), (13, 99), (14, 99), (15, 99), (16, 99), (17, 99), (18, 99), (19, 99), (20, 99), (21, 99), (22, 99), (23, 99), (23, 98), (23, 97), (24, 97), (25, 97), (25, 96), (25, 95), (26, 95), (27, 95), (27, 94), (28, 94), (29, 94), (29, 93), (30, 93), (31, 93), (31, 92), (31, 91), (31, 90), (31, 89), (31, 88), (31, 87), (31, 86), (31, 85), (32, 85), (33, 85), (33, 84), (33, 83), (33, 82), (33, 81), (33, 80), (33, 79), (33, 78), (33, 77), (33, 76), (34, 76), (34, 75), (35, 75), (35, 74), (35, 73), (36, 73), (37, 73), (38, 73), (39, 73), (40, 73), (41, 73), (41, 72), (41, 71), (42, 71), (42, 70), (42, 69), (42, 68), (42, 67), (42, 66), (42, 65), (42, 64), (42, 63), (42, 62), (42, 61), (43, 61), (43, 60), (43, 59), (44, 59), (45, 59), (46, 59), (46, 58), (46, 57), (46, 56), (46, 55), (46, 54), (46, 53), (46, 52), (46, 51), (46, 50), (47, 50), (48, 50), (49, 50), (49, 49), (49, 48), (49, 47), (50, 47), (51, 47), (52, 47), (53, 47), (54, 47), (55, 47), (56, 47), (57, 47), (57, 46), (57, 45), (57, 44), (58, 44), (58, 43), (58, 42), (58, 41), (58, 40), (57, 40), (57, 39), (57, 38), (57, 37), (57, 36), (58, 36), (58, 35), (58, 34), (58, 33), (58, 32), (58, 31), (58, 30), (58, 29), (58, 28), (58, 27), (58, 26), (58, 25), (58, 24), (58, 23), (58, 22), (59, 22), (59, 21), (59, 20)]",True,Random_0.3D
